Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1700526251.4813812,VRU_Child,23.224445343017578,0.68,7.510524749755859,0.65,-2.0726688702901197,1.08,-66.47149596168677,000034
1700526251.7813811,VRU_Child,37.790879058837895,0.68,-43.41345291137695,0.65,-2.481685590744018,1.08,-158.7668819456825,000037
1700526251.9813812,VRU_Child,38.55583095550537,0.68,-41.65821123123169,0.65,-1.8259988427162157,1.08,107.39486339389222,000039
1700526252.2813811,VRU_Child,38.59776210784913,0.68,-41.71552324295044,0.65,-1.8281340003013598,1.08,106.84965993092321,000042
1700526252.381381,VRU_Child,37.86361885070801,0.68,-42.66242663065592,0.65,-2.2158175905545527,1.08,-69.41833088107114,000043
1700526252.4813812,VRU_Child,25.46730155944825,0.68,-1.710245132446289,0.65,-1.9781518697738634,1.08,-67.44416862744606,000044
1700526252.581381,VRU_Child,37.61793518066406,0.68,-42.449248504638675,0.65,-1.983150458335875,1.08,-67.0686253540662,000045
1700526252.7813811,VRU_Child,39.60252888997397,0.68,-44.994852701822914,0.65,-1.9741501410802191,1.08,89.09702827900216,000047
1700526253.081381,VRU_Child,30.89251073201498,0.68,-19.933011690775555,0.65,-1.9952574372291547,1.08,106.32424100128728,000050
1700526253.181381,VRU_Child,37.69390996297201,0.68,-42.62060038248698,0.65,-2.5409402052561427,1.08,-98.60516251979303,000051
1700526253.2813811,VRU_Child,38.26488558451336,0.68,-40.577799479166664,0.65,-2.0606276790300986,1.08,108.01817361741803,000052
1700526253.381381,VRU_Child,37.267306645711265,0.68,-39.182555516560875,0.65,-1.955218414465585,1.08,98.62887426156368,000053
1700526253.581381,VRU_Child,35.574807484944664,0.68,-34.02414957682291,0.65,-1.6130533218383778,1.08,-73.26246840658965,000055
1700526253.681381,VRU_Child,37.74444362095424,0.68,-40.44044712611608,0.65,-2.1399946212768532,1.08,101.01274939268839,000056
1700526253.9813812,VRU_Child,38.808725357055664,0.68,-42.991616249084466,0.65,-1.8529872000217424,1.08,-153.14100567977897,000059
1700526254.181381,VRU_Child,36.38739122663226,0.68,-36.16451808384487,0.65,-1.9274526153291964,1.08,-70.99096965152717,000061
1700526254.381381,VRU_Child,36.56623153686524,0.68,-35.757646560668945,0.65,-1.638906741142272,1.08,-68.24924528784786,000063
1700526254.4813812,VRU_Child,38.34944152832032,0.68,-42.97414207458496,0.65,-2.406961341698963,1.08,-42.29132250378999,000064
1700526254.881381,VRU_Child,37.754136766706196,0.68,-41.23880059378488,0.65,-2.098650625773837,1.08,97.34104277798045,000068
1700526255.2813811,VRU_Child,37.071047782897956,0.68,-40.219075202941895,0.65,-1.747812122106552,1.08,92.62104857375161,000072
1700526255.4813812,VRU_Child,35.78924051920573,0.68,-34.3454023996989,0.65,-1.5123958587646467,1.08,-71.70892718950734,000074
1700526255.581381,VRU_Child,37.70992565155029,0.68,-42.94968891143799,0.65,-1.8330568671226493,1.08,86.6818497411187,000075
1700526255.681381,VRU_Child,36.0468692779541,0.68,-33.739501953125,0.65,-1.8098245263099657,1.08,-65.59222961013563,000076
1700526256.081381,VRU_Child,35.509140968322754,0.68,-32.966986656188965,0.65,-1.7470093667507145,1.08,-73.95827344843727,000080
1700526256.181381,VRU_Child,37.69087546212332,0.68,-42.67133494785854,0.65,-2.2746092591966898,1.08,-97.57770162562954,000081
1700526256.4813812,VRU_Child,37.82080078125,0.68,-42.15678329467773,0.65,-2.1776451587676986,1.08,-70.81640977707579,000084
1700526256.681381,VRU_Child,37.58220990498861,0.68,-42.78037770589193,0.65,-2.1569999655087773,1.08,-89.62410820892808,000086
1700526256.881381,VRU_Child,37.052879333496094,0.68,-36.872447649637856,0.65,-1.6037665605545033,1.08,-66.55424190703377,000088
1700526256.9813812,VRU_Child,37.85861778259278,0.68,-42.66153144836426,0.65,-2.21558101971944,1.08,-70.3636547239067,000089
1700526257.2813811,VRU_Child,35.91467361450195,0.68,-33.661307144165036,0.65,-1.5945285320281968,1.08,-73.83349001397971,000092
1700526257.381381,VRU_Child,37.715956551688066,0.68,-42.68125425066267,0.65,-1.9904143810272212,1.08,-72.93854475869142,000093
1700526257.4813812,VRU_Adult_Using_Walker,27.08941497802735,0.99,-21.525397491455085,1.12,-2.723573780059815,1.58,109.35864036269558,000094
1700526257.7813811,VRU_Child,37.495128631591804,0.68,-43.13646984100342,0.65,-2.000976830720901,1.08,88.85029358905183,000097
1700526257.881381,VRU_Child,36.845520973205566,0.68,-39.45971441268921,0.65,-1.8876713812351211,1.08,102.03488507829852,000098
1700526257.9813812,VRU_Child,39.0363416671753,0.68,-44.21007823944092,0.65,-1.8066222667694074,1.08,124.64282012995712,000099
1700526258.181381,VRU_Child,36.482764350043404,0.68,-36.073503494262695,0.65,-1.9617654350068823,1.08,-71.17212724702657,000101
1700526258.2813811,VRU_Child,37.91483942667643,0.68,-42.54644966125488,0.65,-2.215199530124663,1.08,26.787987670911445,000102
1700526258.581381,VRU_Child,39.035423278808594,0.68,-44.22550296783447,0.65,-1.8071399033069588,1.08,124.77379104436149,000105
1700526258.681381,VRU_Child,37.60750770568848,0.68,-42.76515483856201,0.65,-1.9876642823219293,1.08,-100.89215632186671,000106
1700526258.7813811,VRU_Child,37.75837469100953,0.68,-42.905417919158936,0.65,-2.3325821310281736,1.08,88.9502881992197,000107
1700526258.881381,VRU_Child,36.494436740875244,0.68,-35.788344383239746,0.65,-2.0806164443492876,1.08,-72.1559989782883,000108
1700526258.9813812,VRU_Child,37.86100769042969,0.68,-42.654120127360024,0.65,-2.2154491345087672,1.08,-70.64380094072129,000109
1700526259.181381,VRU_Child,36.04368654886882,0.68,-33.619748751322426,0.65,-1.6176135937372829,1.08,-73.9104364228194,000111
1700526259.2813811,VRU_Child,37.47825193405152,0.68,-38.96717643737793,0.65,-1.9748130589723583,1.08,100.64765962228056,000112
1700526259.381381,VRU_Child,37.76806131998698,0.68,-42.720554987589516,0.65,-2.3833314577738434,1.08,-74.08229319839683,000113
1700526259.681381,VRU_Child,37.78344599405924,0.68,-42.95528475443522,0.65,-2.112092614173888,1.08,77.46908169394165,000116
1700526259.7813811,VRU_Child,36.15030733744303,0.68,-36.090682665506996,0.65,-1.8956899444262172,1.08,-73.29736201864984,000117
1700526259.881381,VRU_Child,37.48039245605469,0.68,-42.685569763183594,0.65,-1.9026157855987536,1.08,-82.23745360495312,000118
1700526260.181381,VRU_Child,36.57735595703125,0.68,-37.44730682373047,0.65,-1.8069164752960183,1.08,101.06875248596891,000121
1700526260.381381,VRU_Child,34.88747914632162,0.68,-29.216132481892895,0.65,-1.7655002673467,1.08,157.2178002470911,000123
1700526260.581381,VRU_Child,17.396900177001953,0.68,25.917836507161457,0.65,-2.303558111190795,1.08,24.023615197220053,000125
1700526260.681381,VRU_Child,37.91953372955323,0.68,-43.05617427825928,0.65,-2.215524300932884,1.08,78.15233802077312,000126
1700526260.9813812,VRU_Child,39.21131362915039,0.68,-45.327519989013666,0.65,-2.30122776031494,1.08,51.328274521815786,000129
1700526261.081381,VRU_Child,37.84704717000326,0.68,-43.308528900146484,0.65,-2.0097912152608215,1.08,-151.29767631075373,000130
1700526261.2813811,VRU_Child,37.97088368733724,0.68,-42.752194086710624,0.65,-2.2238269845644623,1.08,13.256610448291552,000132
1700526261.581381,VRU_Child,37.91367848714193,0.68,-42.566148122151695,0.65,-2.103451927502949,1.08,28.256892549285524,000135
1700526261.881381,VRU_Child,37.51563034057617,0.68,-42.71000366210937,0.65,-2.0530544757843003,1.08,-83.39548740265823,000138
1700526262.081381,VRU_Child,37.97410202026367,0.68,-42.66594423566546,0.65,-2.283554758344376,1.08,30.158872770951863,000140
1700526262.2813811,VRU_Child,37.85435791015625,0.68,-42.88487319946289,0.65,-2.5988225936889635,1.08,88.76265481258166,000142
1700526262.381381,VRU_Child,35.589164733886726,0.68,-32.93769550323487,0.65,-1.6818726360797867,1.08,-74.24833732917665,000143
1700526262.4813812,VRU_Child,37.79651514689128,0.68,-42.68317413330078,0.65,-2.327217837174731,1.08,103.98547571394217,000144
1700526262.9813812,VRU_Child,38.067996215820315,0.68,-43.070516967773436,0.65,-2.477297711372375,1.08,37.85748173124883,000149
1700526263.2813811,VRU_Child,37.64267883300782,0.68,-42.62127685546875,0.65,-2.0537755012512187,1.08,-91.82723920866852,000152
1700526263.381381,VRU_Child,35.62508850097657,0.68,-31.50942459106445,0.65,-1.6002434730529767,1.08,117.77219601938214,000153
1700526263.581381,VRU_Child,36.08858278062608,0.68,-35.735747231377495,0.65,-2.194570210244919,1.08,-73.56121734584585,000155
1700526263.681381,VRU_Child,38.8261833190918,0.68,-43.80530786514282,0.65,-2.214236542582511,1.08,110.83823563323104,000156
1700526264.081381,VRU_Child,36.316008567810066,0.68,-34.06965637207031,0.65,-1.7384810149669634,1.08,-65.96484674879716,000160
1700526264.181381,VRU_Child,37.75873947143555,0.68,-42.3232946395874,0.65,-2.1486074030399305,1.08,-57.50307928403337,000161
1700526264.881381,VRU_Child,37.9411563873291,0.68,-42.72263145446777,0.65,-2.2427997887134534,1.08,-88.37085482153168,000168
1700526264.9813812,VRU_Child,36.88113784790039,0.68,-36.41623306274414,0.65,-1.7342209021250392,1.08,-68.02039184344204,000169
1700526265.081381,VRU_Child,37.60409273420062,0.68,-39.004387446812224,0.65,-2.0263118914195455,1.08,98.48102961818724,000170
1700526265.4813812,VRU_Child,35.61271286010743,0.68,-34.06297810872396,0.65,-1.6149301926294946,1.08,-73.44171045897326,000174
1700526265.881381,VRU_Child,36.487350463867195,0.68,-34.893152475357056,0.65,-1.7108045369386666,1.08,-68.62166237817817,000178
1700526265.9813812,VRU_Child,37.93783378601075,0.68,-42.744165420532234,0.65,-2.334838906923928,1.08,-74.19033259063346,000179
1700526266.2813811,VRU_Child,39.97458902994793,0.68,-42.57550811767579,0.65,-1.9239857991536444,1.08,-87.88461337793902,000182
1700526266.681381,VRU_Child,35.90806452433269,0.68,-33.52434762318929,0.65,-1.6118783950805649,1.08,-72.7746769280715,000186
1700526267.081381,VRU_Child,38.435230890909835,0.68,-43.18407694498698,0.65,-2.132165610790252,1.08,8.903360980698178,000190
1700526267.181381,VRU_Child,37.6108144124349,0.68,-42.36127726236979,0.65,-1.9816725254058818,1.08,-56.07745908255233,000191
1700526267.381381,VRU_Child,38.32612555367607,0.68,-43.3757574898856,0.65,-2.26876676082611,1.08,-69.62539068990637,000193
1700526267.581381,VRU_Child,35.58621724446615,0.68,-31.54463386535644,0.65,-1.6555669705073026,1.08,117.83330014058436,000195
1700526267.681381,VRU_Child,37.765564600626625,0.68,-42.68988355000814,0.65,-2.3822461167971274,1.08,-74.79945953424178,000196
1700526267.7813811,VRU_Child,35.90607779366629,0.68,-32.19575500488281,0.65,-1.8914395570754994,1.08,111.6463691649026,000197
1700526268.081381,VRU_Child,39.44777170817058,0.68,-42.83230209350586,0.65,-1.8054513136545802,1.08,-167.55648044245146,000200
1700526268.2813811,VRU_Child,38.07687187194824,0.68,-42.910884857177734,0.65,-2.282670577367145,1.08,26.89597381350323,000202
1700526268.4813812,VRU_Child,36.84077529907226,0.68,-34.80868225097656,0.65,-1.8061523914337143,1.08,-63.52874200470138,000204
1700526268.581381,VRU_Child,38.842036437988284,0.68,-44.04706954956055,0.65,-1.9157157659530621,1.08,125.69561850127755,000205
1700526268.681381,VRU_Child,37.95019607543945,0.68,-40.71037998199463,0.65,-1.9785322070121762,1.08,102.71073072935214,000206
1700526268.7813811,VRU_Child,37.61570434570312,0.68,-43.15811538696289,0.65,-2.4016986131668077,1.08,91.05552133573313,000207
1700526268.881381,VRU_Child,37.60265121459961,0.68,-42.75421981811523,0.65,-1.921251535415648,1.08,-110.76446540101281,000208
1700526268.9813812,VRU_Child,37.735940933227546,0.68,-42.307512283325195,0.65,-2.1471998393535596,1.08,-59.518110517273534,000209
1700526269.081381,VRU_Child,37.13129588535855,0.68,-38.90305137634277,0.65,-1.8640692744936247,1.08,101.80693030728624,000210
1700526269.181381,VRU_Child,37.457323710123696,0.68,-42.88943354288737,0.65,-1.771833380063373,1.08,86.08432907974117,000211
1700526269.2813811,VRU_Child,38.38945770263672,0.68,-42.67087936401367,0.65,-2.07306659221649,1.08,164.3351276097266,000212
1700526269.381381,VRU_Child,37.86397933959961,0.68,-42.771732330322266,0.65,-2.06134021282196,1.08,25.54076315286637,000213
1700526269.4813812,VRU_Child,38.63113212585449,0.68,-42.98947238922119,0.65,-2.1095236539840685,1.08,-38.99814352758812,000214
1700526269.9813812,VRU_Child,37.90962346394857,0.68,-42.5563538869222,0.65,-2.1028274099032074,1.08,29.49912931092127,000219
1700526270.2813811,VRU_Child,38.0008053249783,0.68,-41.946844736735024,0.65,-2.1299200720257216,1.08,98.41589161321508,000222
1700526270.381381,VRU_Child,28.491515350341803,0.68,-10.114583969116211,0.65,-1.954119277000426,1.08,106.72886761104849,000223
1700526270.4813812,VRU_Child,37.78477096557617,0.68,-42.67662111918133,0.65,-2.326927185058592,1.08,-68.8921272830363,000224
1700526270.681381,VRU_Child,37.61747360229492,0.68,-42.410603841145836,0.65,-1.9827270905176784,1.08,-55.919229162536624,000226
1700526270.7813811,VRU_Child,37.72678604125977,0.68,-42.60459823608399,0.65,-2.25630633831024,1.08,-75.92795072551871,000227
1700526271.2813811,VRU_Child,38.45258246527778,0.68,-43.71506712171767,0.65,-2.1836774084303103,1.08,-58.59464031135257,000232
1700526271.681381,VRU_Child,37.81440680367606,0.68,-42.61675262451172,0.65,-2.0391270433153417,1.08,128.5329567649071,000236
1700526271.7813811,VRU_Child,35.74212392171224,0.68,-34.30396842956543,0.65,-1.510526498158771,1.08,-71.60917921186788,000237
1700526272.181381,VRU_Child,37.69595489501953,0.68,-38.75694885253906,0.65,-2.1005467653274534,1.08,102.49204095042732,000241
1700526272.2813811,VRU_Child,38.202140808105476,0.68,-42.82382583618164,0.65,-1.9452703793843569,1.08,5.0205787010070795,000242
1700526272.381381,VRU_Child,37.72181701660157,0.68,-42.76957321166992,0.65,-1.9266237258911123,1.08,102.65874373375199,000243
1700526272.581381,VRU_Child,37.788812255859376,0.68,-43.00131454467773,0.65,-2.2672182321548444,1.08,77.85456830967978,000245
1700526273.081381,VRU_Child,38.11948331197103,0.68,-42.81234296162924,0.65,-2.0595033168792702,1.08,23.945918181849667,000250
1700526273.381381,VRU_Child,39.4204444885254,0.68,-45.20185089111328,0.65,-2.180120795965193,1.08,67.72849527140944,000253
1700526273.4813812,VRU_Child,37.013509114583336,0.68,-37.01747258504232,0.65,-1.9693033695220932,1.08,-78.07538953536698,000254
1700526273.7813811,VRU_Child,37.68050956726074,0.68,-39.48031107584635,0.65,-1.9763727784156782,1.08,101.16092266851786,000257
1700526274.081381,VRU_Child,37.67468134562174,0.68,-42.91135279337565,0.65,-1.939730465412139,1.08,90.28520844520511,000260
1700526274.2813811,VRU_Child,35.920860290527344,0.68,-32.43318830217634,0.65,-1.8575360774993885,1.08,112.81429391042545,000262
1700526274.4813812,VRU_Child,37.55672073364258,0.68,-42.63011856079102,0.65,-1.9818643808364869,1.08,-85.79206363921563,000264
1700526274.581381,VRU_Child,37.712511335100444,0.68,-42.85547637939453,0.65,-2.2343041045325127,1.08,86.2200129623785,000265
1700526274.9813812,VRU_Child,37.7640495300293,0.68,-42.70009994506836,0.65,-2.382955531279244,1.08,100.20195298901447,000269
1700526275.181381,VRU_Child,37.06052684783936,0.68,-38.623501777648926,0.65,-1.7882114946842187,1.08,97.16505290219615,000271
1700526275.381381,VRU_Child,38.8903398513794,0.68,-43.083961486816406,0.65,-1.772474288940428,1.08,-155.188433483273,000273
1700526275.4813812,VRU_Child,36.152364095052086,0.68,-34.87666320800782,0.65,-1.626923044522601,1.08,-71.93291351637737,000274
1700526275.881381,VRU_Child,37.123403722589664,0.68,-38.049944097345524,0.65,-1.9147137078371907,1.08,100.95399649642039,000278
1700526275.9813812,VRU_Child,37.93615177699498,0.68,-42.652710505894255,0.65,-2.233954259327479,1.08,-136.55995619320493,000279
1700526276.581381,VRU_Child,36.85682392120361,0.68,-36.30347561836243,0.65,-1.7894107103347765,1.08,-70.35859233559353,000285
1700526276.681381,VRU_Child,37.749439784458716,0.68,-42.82684435163225,0.65,-2.0419342688151745,1.08,-91.27994721796162,000286
1700526276.9813812,VRU_Child,37.585530090332036,0.68,-42.5694091796875,0.65,-2.050327920913695,1.08,-92.33427020469065,000289
1700526277.681381,VRU_Child,35.5552609761556,0.68,-31.535328547159825,0.65,-1.6547523736953742,1.08,117.6315886467607,000296
1700526277.881381,VRU_Child,37.94890921456474,0.68,-42.67725263323103,0.65,-2.235217213630675,1.08,-138.09626990418133,000298
1700526277.9813812,VRU_Child,37.83032417297363,0.68,-42.87897205352783,0.65,-2.2075079232454287,1.08,89.73883370709109,000299
1700526278.081381,VRU_Child,37.51675542195638,0.68,-42.971988677978516,0.65,-1.7747731606165562,1.08,87.20741539143874,000300
1700526278.381381,VRU_Child,35.738759517669685,0.68,-33.51699090003967,0.65,-1.6840249449014653,1.08,-71.19590614452733,000303
1700526278.581381,VRU_Child,35.522080739339195,0.68,-32.36606534322103,0.65,-1.75888689359029,1.08,-72.98011333851926,000305
1700526280.2813811,Passenger_Vehicle,11.295291370815702,2.6,23.20295672946506,5.08,-3.957468390464782,1.85,112.75082427021906,000322
1700526280.4813812,Passenger_Vehicle,11.694545974731447,2.6,22.559575881958008,5.08,-3.610869359970092,1.85,105.48423493649841,000324
1700526280.681381,Passenger_Vehicle,10.843867778778083,2.6,23.30640840530395,5.08,-3.9993732869625083,1.85,98.31296092748164,000326
1700526280.7813811,Passenger_Vehicle,11.728516737620039,2.6,21.0926886399587,5.08,-4.0251556634902945,1.85,114.39851252918878,000327
1700526280.9813812,VRU_Child,34.59605153401693,0.68,-29.3629576365153,0.65,-1.6721970637639352,1.08,-42.212175261388296,000329
1700526281.2813811,Passenger_Vehicle,12.148636460304264,2.6,16.876487255096436,5.08,-4.138504832983016,1.85,111.5782003213535,000332
1700526281.681381,Passenger_Vehicle,12.686625994168802,2.6,14.774527036226713,5.08,-3.9542147563054,1.85,110.0871225737538,000336
1700526282.181381,Passenger_Vehicle,13.274126052856447,2.6,11.820619470932902,5.08,-3.7119406952577476,1.85,108.45731471904293,000341
1700526282.2813811,Passenger_Vehicle,13.458661692483087,2.6,10.934329645974296,5.08,-3.695389628410339,1.85,109.71462018411003,000342
1700526282.4813812,VRU_Child,37.84112421671549,0.68,-42.4004249572754,0.65,-2.0987915992736794,1.08,-62.94478930430579,000344
1700526282.881381,Passenger_Vehicle,14.415985830898945,2.6,7.85568802932213,5.08,-3.5364377498626705,1.85,102.10815539661571,000348
