Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1700526282.881381,VRU_Child,37.66181468963624,0.68,-39.0024299621582,0.65,-2.086452096700667,1.08,-72.34358523650235,000348
1700526283.081381,Passenger_Vehicle,14.422718192591814,2.6,6.332704399571273,5.08,-3.7319761189547447,1.85,93.75501864195215,000350
1700526283.081381,VRU_Child,34.89628346761068,0.68,-29.23469161987305,0.65,-1.7660820484161366,1.08,156.31315430627967,000350
1700526283.181381,Passenger_Vehicle,14.584875557157732,2.6,5.903909683227538,5.08,-3.589333130253685,1.85,95.56901898124923,000351
1700526284.681381,Passenger_Vehicle,14.627332346779964,2.6,-2.1280510382992945,5.08,-3.2447274242128645,1.85,-110.24525230225373,000366
1700526284.7813811,Passenger_Vehicle,14.878891541407661,2.6,-2.7113319497842117,5.08,-3.4169358565257144,1.85,-104.27000713786128,000367
1700526284.881381,Passenger_Vehicle,14.84615329106649,2.6,-3.0579511205355385,5.08,-3.445518207550049,1.85,86.82983964153121,000368
1700526284.881381,VRU_Child,13.317053826649987,0.68,-4.310846155881886,0.65,-3.519818250338236,1.08,-130.5709525223801,000368
1700526284.9813812,Passenger_Vehicle,14.719934585766918,2.6,-3.440168178998512,5.08,-3.578631633367294,1.85,83.53948867595105,000369
1700526285.081381,Passenger_Vehicle,14.72635815938314,2.6,-3.780459287431508,5.08,-3.6592908488379585,1.85,-104.04225582687138,000370
1700526285.181381,Passenger_Vehicle,14.508727203715933,2.6,-3.985372884707022,5.08,-3.543662217530337,1.85,-103.87225656636167,000371
1700526285.2813811,Passenger_Vehicle,14.337628225000897,2.6,-4.566380064661913,5.08,-3.6079541415703007,1.85,-105.2309445714202,000372
1700526285.381381,Passenger_Vehicle,14.169567688651709,2.6,-4.526537957398791,5.08,-3.592435727948728,1.85,-107.64297693920815,000373
1700526285.4813812,Passenger_Vehicle,14.255125439685326,2.6,-5.107317416564282,5.08,-3.643773182578709,1.85,-107.13406750535361,000374
1700526285.581381,Passenger_Vehicle,13.946854675517365,2.6,-5.485607588992403,5.08,-3.6581027297412647,1.85,-103.37425947205276,000375
1700526285.681381,Passenger_Vehicle,13.752225102605047,2.6,-5.729904935166647,5.08,-3.503299874228401,1.85,-107.20352085351286,000376
1700526285.7813811,Passenger_Vehicle,13.675506393864472,2.6,-5.760992913875943,5.08,-3.5936700128159433,1.85,-108.18721945553142,000377
1700526285.881381,Passenger_Vehicle,13.475862569587179,2.6,-5.905207645061408,5.08,-3.554351257723432,1.85,-113.91137445810375,000378
1700526285.9813812,Passenger_Vehicle,13.558686780257965,2.6,-6.188772423166626,5.08,-3.3296780754143085,1.85,-117.06714360179112,000379
1700526286.081381,Passenger_Vehicle,13.365344805595205,2.6,-6.264549414316817,5.08,-3.5303160777458777,1.85,-119.417458088379,000380
1700526286.181381,Passenger_Vehicle,13.009438514709474,2.6,-6.609225244233106,5.08,-3.626388853246516,1.85,-115.37214132875266,000381
1700526286.2813811,Passenger_Vehicle,12.839202636327501,2.6,-6.950628781929997,5.08,-3.667314425492898,1.85,-119.80124342668407,000382
1700526286.381381,Passenger_Vehicle,12.890051516619598,2.6,-6.995518565177921,5.08,-3.559818972240795,1.85,-120.49184712841122,000383
1700526286.4813812,Passenger_Vehicle,12.884756487469343,2.6,-7.239525151807211,5.08,-3.692225312077722,1.85,-122.24212984168946,000384
1700526286.581381,Passenger_Vehicle,12.479656881756254,2.6,-7.361134171485904,5.08,-3.6048194302452945,1.85,-121.1416115979481,000385
1700526286.581381,Passenger_Vehicle,12.817889944712325,2.6,-7.112352673212689,5.08,-3.5553215026855463,1.85,-112.15076390334411,000385
1700526286.681381,Passenger_Vehicle,12.812662899494173,2.6,-7.364479720592501,5.08,-3.4905768632888794,1.85,-125.39146884625248,000386
1700526286.681381,Passenger_Vehicle,12.56540998390743,2.6,-7.58479654788971,5.08,-3.4491172007152007,1.85,-124.97260728077379,000386
1700526286.7813811,Passenger_Vehicle,12.800376805392181,2.6,-7.297500081495809,5.08,-3.4611982952464713,1.85,-129.43832443421354,000387
1700526286.7813811,Passenger_Vehicle,12.233293841866887,2.6,-7.707027631647448,5.08,-3.462848172468297,1.85,-121.40742693410445,000387
1700526286.7813811,Passenger_Vehicle,13.465274006128313,2.6,-6.698970854282381,5.08,-3.5066675096750255,1.85,93.3598147580978,000387
1700526286.7813811,VRU_Child,37.67213726043701,0.68,-39.014676094055176,0.65,-2.0871615111827833,1.08,-72.21060590290108,000387
1700526286.881381,Passenger_Vehicle,12.732142508976045,2.6,-7.446392127445768,5.08,-3.4320482185908725,1.85,-129.7488028729418,000388
1700526286.881381,Passenger_Vehicle,12.139833450317385,2.6,-7.85832327604294,5.08,-3.4691304862499233,1.85,-118.49281208535524,000388
1700526286.9813812,Passenger_Vehicle,12.599147397821602,2.6,-7.6305947997353325,5.08,-3.473672784458507,1.85,-130.10148408484733,000389
1700526287.081381,Passenger_Vehicle,12.65045998646663,2.6,-7.443681506010206,5.08,-3.529170728646792,1.85,-128.46754853796668,000390
1700526287.181381,Passenger_Vehicle,12.201839772666375,2.6,-7.814853400718878,5.08,-3.6722113155737155,1.85,-130.15570198386453,000391
1700526287.2813811,Passenger_Vehicle,11.930495210596035,2.6,-8.015343704739136,5.08,-3.6140167262103104,1.85,-129.06595010178543,000392
1700526287.381381,Passenger_Vehicle,12.114742023188894,2.6,-7.904094858867371,5.08,-3.613881430974821,1.85,-129.87163183746148,000393
1700526287.381381,Passenger_Vehicle,10.908337640762333,2.6,-8.934633493423465,5.08,-3.970729207992553,1.85,64.81358067020142,000393
1700526287.4813812,Passenger_Vehicle,11.91866490779779,2.6,-7.887133989578642,5.08,-3.439004781918648,1.85,-128.97026705660977,000394
1700526287.581381,Passenger_Vehicle,12.064924091762968,2.6,-7.998029931386315,5.08,-3.5199945502811008,1.85,-131.4456576376508,000395
1700526287.681381,Passenger_Vehicle,11.780415712400927,2.6,-7.998807918193731,5.08,-3.4870893123537994,1.85,-133.61869798616488,000396
1700526287.7813811,Passenger_Vehicle,11.862170450615164,2.6,-7.966323693593348,5.08,-3.535804083853057,1.85,-133.45881738453107,000397
1700526287.881381,Passenger_Vehicle,10.826460393269862,2.6,-8.350196997324629,5.08,-3.7376919428507476,1.85,-116.12340498667865,000398
1700526287.881381,Passenger_Vehicle,11.591267623901372,2.6,-8.056717262268071,5.08,-3.640992908477783,1.85,-135.53821857770615,000398
1700526287.9813812,Passenger_Vehicle,11.494958417168982,2.6,-8.220436918324442,5.08,-3.712123015831257,1.85,-131.09212173893386,000399
1700526287.9813812,Passenger_Vehicle,10.438939049130399,2.6,-8.869110902150478,5.08,-3.790898470651535,1.85,65.36665625749114,000399
1700526288.081381,Passenger_Vehicle,11.60364784240723,2.6,-8.162948703765874,5.08,-3.761925678253174,1.85,-127.13550227929045,000400
1700526288.081381,Passenger_Vehicle,10.460670948028568,2.6,-8.766559945212473,5.08,-3.8125544918908005,1.85,57.90016742299183,000400
1700526288.181381,Passenger_Vehicle,11.546401468912764,2.6,-8.126534239451097,5.08,-3.8064818143844605,1.85,-132.8118797150928,000401
1700526288.181381,Passenger_Vehicle,10.422368240356453,2.6,-8.869867579142255,5.08,-3.8988320668538408,1.85,57.64417541187437,000401
1700526288.2813811,Passenger_Vehicle,11.272711392106682,2.6,-8.326008878905201,5.08,-3.827085552544429,1.85,-128.30801842106223,000402
1700526288.2813811,Passenger_Vehicle,10.20286509569954,2.6,-9.154794356402233,5.08,-3.9069460139555083,1.85,65.09169700874884,000402
1700526288.381381,Passenger_Vehicle,11.351846841665417,2.6,-8.356295952430143,5.08,-3.8700814613929166,1.85,-127.95899279068828,000403
1700526288.4813812,Passenger_Vehicle,11.062764534583462,2.6,-8.39527190037263,5.08,-3.693055189572848,1.85,-127.49380996283767,000404
1700526288.4813812,Passenger_Vehicle,10.412912258735075,2.6,-8.821946437542255,5.08,-3.7429614067077632,1.85,62.53383031001339,000404
1700526288.581381,Passenger_Vehicle,11.030129340387164,2.6,-8.559352074899987,5.08,-3.665611997727425,1.85,-133.38818594213936,000405
1700526288.581381,Passenger_Vehicle,10.52163104216258,2.6,-8.921864410241447,5.08,-3.6988639732201887,1.85,50.06863021232665,000405
1700526288.681381,Passenger_Vehicle,11.174802584525867,2.6,-8.563646475474043,5.08,-3.6419131878094797,1.85,-140.40461090188404,000406
1700526288.7813811,Passenger_Vehicle,10.976894158583423,2.6,-8.522864280602874,5.08,-3.5857939536754904,1.85,-137.9775930922145,000407
1700526288.7813811,Passenger_Vehicle,10.274200227525505,2.6,-9.096183935801195,5.08,-3.6497537427478357,1.85,58.13748034383373,000407
1700526288.881381,Passenger_Vehicle,10.690892696380617,2.6,-8.778026091425046,5.08,-3.6351837296234932,1.85,-144.38968428735274,000408
1700526288.881381,Passenger_Vehicle,10.053826359340125,2.6,-9.265710217612131,5.08,-3.793271848133631,1.85,60.84190117822699,000408
1700526288.881381,Passenger_Vehicle,11.65161770040339,2.6,-8.371133392507382,5.08,-3.78118103200739,1.85,109.26863738303283,000408
1700526288.9813812,Passenger_Vehicle,10.755059795994915,2.6,-8.623611081031065,5.08,-3.7329479571311706,1.85,-134.26410228979978,000409
1700526288.9813812,Passenger_Vehicle,9.885499273027694,2.6,-9.310362066541401,5.08,-3.7718457835061203,1.85,42.17840396314651,000409
1700526289.081381,Passenger_Vehicle,10.209923874248162,2.6,-8.754032069986524,5.08,-3.6162538420070303,1.85,-129.2300920872583,000410
1700526289.181381,Passenger_Vehicle,10.198696414629621,2.6,-8.982319494088495,5.08,-3.6707678536574044,1.85,-137.89808138897195,000411
1700526289.2813811,Passenger_Vehicle,10.167643519810271,2.6,-9.161063507625038,5.08,-3.8111606325422014,1.85,-136.56934662325995,000412
1700526289.381381,Passenger_Vehicle,9.813896989822391,2.6,-9.348816692829136,5.08,-3.8222915887832642,1.85,-140.02325000087114,000413
1700526289.4813812,Passenger_Vehicle,8.813430875539783,2.6,-9.187615066766744,5.08,-3.6070902198553085,1.85,-122.30501491499507,000414
1700526289.4813812,Passenger_Vehicle,10.250613761670666,2.6,-9.123780987479474,5.08,-3.8727541620081123,1.85,-114.83031824621179,000414
1700526289.4813812,VRU_Child,37.41371154785156,0.68,-36.73798624674479,0.65,-1.8547407388687116,1.08,-68.06020687405396,000414
1700526289.581381,Passenger_Vehicle,9.652224737055164,2.6,-9.437612575643206,5.08,-3.809936425265145,1.85,-141.08208146365612,000415
1700526289.581381,Passenger_Vehicle,7.574245143581084,2.6,-10.501897064415186,5.08,-3.715746170765644,1.85,62.24708263818547,000415
1700526289.681381,Passenger_Vehicle,9.441412463332671,2.6,-9.501341993158519,5.08,-3.9409783753481777,1.85,-138.73663103415532,000416
1700526289.681381,Passenger_Vehicle,7.286739763460664,2.6,-10.504775273172479,5.08,-3.716886219225431,1.85,72.39765657978963,000416
1700526289.7813811,Passenger_Vehicle,9.156199027752056,2.6,-9.63913279566272,5.08,-4.011462622675403,1.85,-137.89436213387984,000417
1700526289.7813811,Passenger_Vehicle,7.373392780621853,2.6,-10.223483721415207,5.08,-3.7105930646260568,1.85,47.03274576112025,000417
1700526289.881381,Passenger_Vehicle,8.391616106033329,2.6,-9.822515630722052,5.08,-3.783737289905549,1.85,-133.28161397328273,000418
1700526289.881381,Passenger_Vehicle,7.3356864356994675,2.6,-10.444702072143555,5.08,-3.8597947597503657,1.85,42.06869516356498,000418
1700526289.9813812,Passenger_Vehicle,8.069726907289953,2.6,-9.772951492896455,5.08,-3.574349861878616,1.85,-128.40231768369597,000419
1700526289.9813812,Passenger_Vehicle,7.128038209060144,2.6,-10.250738275462183,5.08,-3.6217887894860623,1.85,51.665317788861984,000419
1700526290.081381,Passenger_Vehicle,7.996792422400588,2.6,-9.956745677524152,5.08,-3.6722401512993716,1.85,-122.24639675632895,000420
1700526290.081381,Passenger_Vehicle,7.402783155441288,2.6,-9.85824163754781,5.08,-3.560886243979135,1.85,-142.73633838473634,000420
1700526290.181381,Passenger_Vehicle,7.697352766990666,2.6,-10.004993557929998,5.08,-3.7778831124305725,1.85,-127.1652891903081,000421
1700526290.181381,Passenger_Vehicle,6.7772824539328544,2.6,-10.084382650987157,5.08,-3.5526361285515544,1.85,24.281972248799562,000421
1700526290.2813811,Passenger_Vehicle,7.218999743461616,2.6,-10.036615848541265,5.08,-3.8022628426551823,1.85,-118.38278587836868,000422
1700526290.2813811,Passenger_Vehicle,6.493366796759112,2.6,-9.91718796838688,5.08,-3.427508471887322,1.85,30.92989311319282,000422
1700526290.381381,Passenger_Vehicle,7.202485359632059,2.6,-9.904808227832506,5.08,-3.7314635056715746,1.85,-109.1394312056394,000423
1700526290.381381,Passenger_Vehicle,6.440661675221213,2.6,-9.783325581937223,5.08,-3.4044778443671557,1.85,-162.3904002860049,000423
1700526290.4813812,Passenger_Vehicle,6.872036298116054,2.6,-10.021484269036193,5.08,-3.778838696303191,1.85,-98.82766324871403,000424
1700526290.4813812,Passenger_Vehicle,6.280521469731487,2.6,-9.837985454067107,5.08,-3.434386261047855,1.85,-0.6874775109818829,000424
1700526290.581381,Passenger_Vehicle,6.531410134356961,2.6,-10.185343535050109,5.08,-4.051360669343368,1.85,67.83803648517208,000425
1700526290.581381,Passenger_Vehicle,6.218891837380153,2.6,-9.93034360625527,5.08,-3.627893393689935,1.85,132.25530624818916,000425
1700526290.581381,Passenger_Vehicle,4.821947988710909,2.6,-10.315113594657497,5.08,-3.189842713506598,1.85,-119.4168900980232,000425
1700526290.681381,Passenger_Vehicle,5.8508570790290895,2.6,-9.862832427024843,5.08,-3.6996942758560176,1.85,-96.99556302010203,000426
1700526290.681381,Passenger_Vehicle,4.491738955179856,2.6,-10.351516723632814,5.08,-3.1640074451764417,1.85,38.45902890616781,000426
1700526290.7813811,Passenger_Vehicle,4.2088186307386986,2.6,-10.31017468192361,5.08,-3.1601680192080397,1.85,-140.24935654402876,000427
1700526290.881381,Passenger_Vehicle,3.76385793966406,2.6,-10.312450408935547,5.08,-3.434744315988876,1.85,169.03018426555082,000428
1700526290.9813812,Passenger_Vehicle,3.3457695072347517,2.6,-10.703101747686214,5.08,-3.3501009550961576,1.85,166.98513771709491,000429
1700526291.081381,Passenger_Vehicle,2.7494310350979134,2.6,-10.375548783470602,5.08,-3.566878388909732,1.85,146.3829183532575,000430
1700526291.2813811,Passenger_Vehicle,1.5231150814465175,2.6,-10.048155784606937,5.08,-4.093773467200142,1.85,4.206048071476943,000432
1700526291.381381,Passenger_Vehicle,1.1904368364130722,2.6,-10.040635108947756,5.08,-3.9992553047511876,1.85,169.58820621175332,000433
1700526291.381381,Passenger_Vehicle,-0.9625186249613694,2.6,-9.976792335510261,5.08,-4.392296830813089,1.85,-94.59815213362941,000433
1700526291.581381,Passenger_Vehicle,0.05607522318238269,2.6,-9.930558857164888,5.08,-4.225340291073447,1.85,174.95326290839165,000435
1700526291.9813812,Passenger_Vehicle,-1.4619702885025345,2.6,-9.675250555339618,5.08,-4.356865330746299,1.85,-91.2264094330686,000439
1700526291.9813812,VRU_Child,38.11140314737957,0.68,-42.31599553426107,0.65,-2.430564006169635,1.08,-83.03364753495092,000439
1700526293.9813812,VRU_Child,37.83460998535158,0.68,-42.63089294433594,0.65,-1.7927826404571523,1.08,-24.8869219354014,000459
1700526294.2813811,VRU_Child,35.62595901489258,0.68,-31.472576522827147,0.65,-1.5992619037628164,1.08,117.39221929718556,000462
1700526294.7813811,VRU_Child,34.57808049519857,0.68,-29.338825861612957,0.65,-1.6712275346120193,1.08,-42.80083841219932,000467
1700526295.181381,VRU_Child,37.154998779296875,0.68,-38.63522872924805,0.65,-1.819627571105956,1.08,97.82703422356406,000471
1700526295.681381,VRU_Child,37.559476852417,0.68,-42.62544314066569,0.65,-2.0977035959561654,1.08,-84.03989139087571,000476
1700526295.9813812,VRU_Child,37.22381362915039,0.68,-37.840477752685544,0.65,-1.6543187856674184,1.08,106.29180454451291,000479
1700526296.081381,VRU_Child,37.91851933797201,0.68,-42.648797353108726,0.65,-2.3854061166445404,1.08,116.43696521388962,000480
1700526296.2813811,VRU_Child,35.61925633748373,0.68,-34.071791330973305,0.65,-1.615302443504331,1.08,-73.46939203480119,000482
1700526296.7813811,VRU_Child,38.37500381469727,0.68,-43.289795875549316,0.65,-1.84992268681526,1.08,12.496264371378006,000487
1700526297.2813811,VRU_Child,37.90261586507162,0.68,-42.63796424865723,0.65,-2.384560803572336,1.08,116.61566214811621,000492
1700526297.681381,VRU_Child,38.61823196411133,0.68,-42.64011230468749,0.65,-2.138894605636596,1.08,-7.237622173991731,000496
1700526297.881381,VRU_Child,35.4670213063558,0.68,-31.142934481302902,0.65,-1.5976945559183744,1.08,-56.562312428133666,000498
1700526298.581381,VRU_Child,34.86033630371094,0.68,-29.1966609954834,0.65,-1.764259497324625,1.08,157.63547690327226,000505
1700526298.7813811,VRU_Child,38.062989234924316,0.68,-41.125144481658936,0.65,-1.5503152608871449,1.08,106.26058119829658,000507
1700526298.881381,VRU_Child,37.762533569335936,0.68,-42.86350784301757,0.65,-2.198819446563719,1.08,-94.0764735114791,000508
1700526299.081381,VRU_Child,37.55296834309897,0.68,-42.99006779988607,0.65,-2.103366772333779,1.08,86.96930992957432,000510
1700526299.4813812,VRU_Child,37.50804061889649,0.68,-42.70291595458984,0.65,-2.052882075309752,1.08,-82.13309760967022,000514
1700526299.9813812,VRU_Child,37.0805524190267,0.68,-37.96627934773763,0.65,-1.8529635137981824,1.08,103.61151350667319,000519
1700526300.081381,VRU_Child,37.07615407307943,0.68,-37.28131866455078,0.65,-1.9783591429392482,1.08,-74.84436970984015,000520
1700526300.2813811,VRU_Child,38.2990697224935,0.68,-40.85128084818522,0.65,-1.6315079132715857,1.08,106.69906930302896,000522
1700526300.881381,VRU_Child,34.600081125895194,0.68,-29.362333933512378,0.65,-1.6723365783691388,1.08,-42.61834286372779,000528
1700526300.9813812,VRU_Child,37.975804328918464,0.68,-40.140013217926025,0.65,-1.9081956446170791,1.08,103.42741230412436,000529
1700526301.181381,VRU_Child,35.85110664367676,0.68,-31.98632431030273,0.65,-1.6019847691059088,1.08,118.89493560032275,000531
1700526301.581381,VRU_Child,39.5961151123047,0.68,-44.982818603515625,0.65,-1.9735840161641418,1.08,91.22689746178175,000535
1700526301.9813812,VRU_Child,37.873397827148445,0.68,-43.257941246032715,0.65,-2.2610386908054343,1.08,-155.00681215669303,000539
1700526302.2813811,VRU_Child,37.68493576049805,0.68,-42.58293762207031,0.65,-2.254072904586791,1.08,-81.28676174250285,000542
1700526302.9813812,VRU_Child,36.56182225545248,0.68,-35.77172978719076,0.65,-1.4778306484222394,1.08,-75.91835336468046,000549
1700526303.081381,VRU_Child,37.6325798034668,0.68,-42.829681396484375,0.65,-2.1280361652374253,1.08,97.98149290737378,000550
