Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701742423.365777,VRU_Adult_Using_Bicycle,11.38928365707398,0.96,-2.705004930496222,1.64,-3.643096864223481,1.65,-123.77538079975437
1701742423.465777,VRU_Adult_Using_Bicycle,11.535459995269782,0.96,-2.544177532196051,1.64,-3.454711715380352,1.65,-109.14417482157691
1701742423.5657768,VRU_Adult_Using_Bicycle,11.346663157145189,0.96,-2.750653266906745,1.64,-3.7479689915974945,1.65,-121.58724091695194
1701742423.5657768,VRU_Adult,37.67861366271973,0.83,-43.60089588165283,0.75,-2.6003660559654223,1.59,23.500268871323858
1701742423.665777,VRU_Adult_Using_Bicycle,11.495771884918216,0.96,-2.574278622865684,1.64,-3.4935205876827244,1.65,56.903478757331854
1701742423.7657769,VRU_Adult,11.399806499481207,0.83,-2.7001274824142527,0.75,-3.6383889317512517,1.59,-121.83159659045927
1701742423.865777,VRU_Adult,11.48455142974854,0.83,-2.6102701028188133,0.75,-3.4841178258260093,1.59,69.78261432935575
1701742423.865777,VRU_Adult,38.62921333312988,0.83,-43.33413219451904,0.75,-2.617551147937772,1.59,-161.1396187756317
1701742423.965777,VRU_Adult,37.72618187798395,0.83,-41.55310355292426,0.75,-2.894813656806944,1.59,99.80114496932508
1701742424.165777,VRU_Adult,11.514354705810554,0.83,-2.5532329082489076,0.75,-3.572470247745514,1.59,66.62520938237361
1701742424.2657769,VRU_Adult_Using_Bicycle,11.394233703613288,0.96,-2.666038513183601,1.64,-3.7790270447731027,1.65,-118.98535112298725
1701742424.2657769,VRU_Adult,38.732614789690295,0.83,-43.059819902692524,0.75,-2.4520011459078077,1.59,-159.8610672514305
1701742424.365777,VRU_Adult_Using_Bicycle,11.483419100443527,0.96,-2.630047082901008,1.64,-3.48476505279541,1.65,72.11318048721128
1701742424.365777,VRU_Adult,37.150870186941965,0.83,-37.75836617606028,0.75,-2.0850258554731083,1.59,100.17439044346307
1701742424.465777,VRU_Adult,37.919411182403564,0.83,-41.40689420700073,0.75,-2.8909870684146854,1.59,100.47924696280062
1701742424.665777,VRU_Adult_Using_Bicycle,11.396531820297245,0.96,-2.664128065109259,1.64,-3.777639627456666,1.65,-119.76249618003612
1701742424.7657769,VRU_Adult,38.12963638305664,0.83,-43.23327865600586,0.75,-2.884352684020995,1.59,15.333616677860196
1701742424.965777,VRU_Adult,38.306094169616706,0.83,-43.40152835845947,0.75,-2.6123298406600926,1.59,26.980095053901096
1701742425.165777,VRU_Adult_Using_Bicycle,11.35118738810222,0.96,-2.751867930094408,1.64,-3.7479859193166107,1.65,-121.23360677174827
1701742425.365777,VRU_Adult,37.93174743652344,0.83,-43.754072189331055,0.75,-2.356620371341704,1.59,-70.27653161337133
1701742425.5657768,VRU_Adult_Using_Bicycle,11.375903606414802,0.96,-2.719389478365587,1.64,-3.617320617039999,1.65,-126.53477215424255
1701742425.665777,VRU_Adult,37.54672622680664,0.83,-41.50488798958914,0.75,-2.4913229601723788,1.59,99.2125162557077
1701742425.7657769,VRU_Adult_Using_Bicycle,11.516053199768074,0.96,-2.5592564582824777,1.64,-3.522230100631714,1.65,67.1808814777038
1701742425.865777,VRU_Adult_Using_Bicycle,11.30392519632976,0.96,-2.8629189332326326,1.64,-3.5615786711374926,1.65,-130.97229082692627
1701742425.865777,VRU_Adult,37.65220478602818,0.83,-41.56828144618443,0.75,-2.4989710705620882,1.59,99.49052903565777
1701742425.965777,VRU_Adult_Using_Bicycle,11.529989242553716,0.96,-2.518960793813077,1.64,-3.67083477973938,1.65,-102.7405590137457
1701742426.0657768,VRU_Adult_Using_Bicycle,11.300390243530279,0.96,-2.782521188259132,1.64,-3.819604277610779,1.65,50.32435298574192
1701742426.0657768,VRU_Adult,37.61620426177979,0.83,-43.443909645080566,0.75,-2.757407009601592,1.59,84.65446586388357
1701742426.165777,VRU_Adult_Using_Bicycle,11.510397672653205,0.96,-2.5700073242187567,1.64,-3.574160635471345,1.65,67.1286704489993
1701742426.2657769,VRU_Adult_Using_Bicycle,11.356842994689949,0.96,-2.747883796691901,1.64,-3.7459563414255785,1.65,-120.41286120129328
1701742426.365777,VRU_Adult,38.203756604875835,0.83,-43.74274771554129,0.75,-2.411645122936792,1.59,35.644237976868126
1701742426.465777,VRU_Adult,37.81712245941162,0.83,-41.07652258872986,0.75,-2.9577576965093595,1.59,100.9432077319841
1701742426.7657769,VRU_Adult,38.00947897774832,0.83,-43.46778379167829,0.75,-2.5935245582035598,1.59,23.300205068719862
1701742426.865777,VRU_Adult_Using_Bicycle,11.513085603713995,0.96,-2.562719523906715,1.64,-3.573789417743683,1.65,68.5909457062664
1701742426.865777,VRU_Adult,37.773314581977004,0.83,-41.76519372728136,0.75,-2.6079293754365698,1.59,99.46816548363721
1701742426.965777,VRU_Adult_Using_Bicycle,11.3889172077179,0.96,-2.6719637513160777,1.64,-3.781018555164337,1.65,-118.23895051108761
1701742427.165777,VRU_Adult_Using_Bicycle,11.347573916117355,0.96,-2.748823006947841,1.64,-3.7477883497873954,1.65,-121.81686007394958
1701742427.2657769,VRU_Adult_Using_Bicycle,11.49964570999146,0.96,-2.569330155849463,1.64,-3.5779499411582956,1.65,71.29090704476766
1701742427.2657769,VRU_Adult,37.43122821384006,0.83,-40.425529691908096,0.75,-2.492850859959919,1.59,99.87347175440983
1701742427.365777,VRU_Adult_Using_Bicycle,11.540627479553226,0.96,-2.520599007606513,1.64,-3.5798691511154184,1.65,-102.31019651595815
1701742427.465777,VRU_Adult,37.99213112725152,0.83,-43.12149217393664,0.75,-2.7106526162889244,1.59,80.07582083939278
1701742427.665777,VRU_Adult_Using_Bicycle,11.376841227213546,0.96,-2.7154815594355335,1.64,-3.6155742406845093,1.65,-125.54140864889189
1701742427.865777,VRU_Adult_Using_Bicycle,11.531244277954109,0.96,-2.5053155422210773,1.64,-3.6678398450215663,1.65,-104.75279928898149
1701742427.865777,VRU_Adult,38.25363969802857,0.83,-43.64242744445801,0.75,-2.4043544381856905,1.59,47.33628030348516
1701742428.0657768,VRU_Adult,38.39580078125,0.83,-42.93684310913086,0.75,-3.219245433807371,1.59,76.35992605589466
1701742428.365777,VRU_Adult,38.36165142059326,0.83,-43.37151527404785,0.75,-2.566040456295011,1.59,6.958403787178891
1701742428.465777,VRU_Adult_Using_Bicycle,11.513132731119796,0.89,-2.58525470892589,1.53,-3.3579925696055093,1.38,60.77088046275043
1701742428.5657768,VRU_Adult_Using_Bicycle,11.427413940429691,0.89,-2.6292602221171126,1.53,-3.5675620237986245,1.38,-122.45519102828723
1701742428.665777,VRU_Adult_Using_Bicycle,11.506522920396597,0.89,-2.558143642213617,1.53,-3.4536417855156794,1.38,54.33889213011875
1701742428.7657769,VRU_Adult_Using_Bicycle,11.462091128031416,0.89,-2.564405149883701,1.53,-3.4540337721506758,1.38,-119.06742018606877
1701742428.865777,VRU_Adult,37.64148902893067,0.83,-41.47968888282776,0.75,-2.7156877964735004,1.59,99.64327874643182
1701742429.165777,VRU_Adult_Using_Bicycle,11.45496569739448,0.96,-2.6078356107076077,1.64,-3.5453768306308326,1.65,-123.97375204782975
1701742429.2657769,VRU_Adult_Using_Bicycle,11.444029808044437,0.96,-2.6660493910312715,1.64,-3.4444299936294556,1.65,-123.01450584433167
1701742429.2657769,VRU_Adult,37.993705749511726,0.83,-43.431905364990236,0.75,-2.485796403884886,1.59,-148.19899563522023
1701742429.365777,VRU_Adult_Using_Bicycle,11.50618982315064,0.96,-2.553180307149894,1.64,-3.4755177795887,1.65,52.62633779450894
1701742429.365777,VRU_Adult,37.771432664659294,0.83,-41.81210496690538,0.75,-2.8331955671310407,1.59,98.64531858871565
1701742429.7657769,VRU_Adult,37.314262390136726,0.83,-40.84606018066407,0.75,-2.2882469892501818,1.59,98.10114530848045
1701742430.0657768,VRU_Adult_Using_Bicycle,11.499393599373958,0.96,-2.5041840076446595,1.64,-3.4980430603027344,1.65,-122.15402207064352
1701742430.0657768,VRU_Adult,37.61341762542725,0.83,-41.550344944000244,0.75,-2.8447631597518903,1.59,98.47390773130202
1701742430.165777,VRU_Adult_Using_Bicycle,11.48503649234772,0.96,-2.544117629528052,1.64,-3.4659329950809488,1.65,-120.68258177532766
1701742430.2657769,VRU_Adult_Using_Bicycle,11.4828454123603,0.96,-2.5688374572330113,1.64,-3.448712084028456,1.65,-120.02486812004452
1701742430.365777,VRU_Adult,37.87571907043458,0.83,-43.51654624938965,0.75,-2.4628260135650617,1.59,27.720099327939515
1701742430.465777,VRU_Adult_Using_Bicycle,11.420017600059511,0.96,-2.6070188879966802,1.64,-3.493969410657883,1.65,-123.59793312562695
1701742430.5657768,VRU_Adult_Using_Bicycle,11.452952742576606,0.96,-2.5378591120243144,1.64,-3.5559061765670776,1.65,-131.33011963291506
1701742430.5657768,VRU_Adult,38.11711992536273,0.83,-43.46605028424944,0.75,-2.499218497957501,1.59,11.425198568656395
1701742430.665777,VRU_Adult_Using_Bicycle,11.440052350362144,0.96,-2.588474829991665,1.64,-3.54435756471422,1.65,-120.15709699676322
1701742430.7657769,VRU_Adult_Using_Bicycle,11.499735832214359,0.96,-2.4967855725969654,1.64,-3.4878524371555875,1.65,-126.62615880483452
1701742430.7657769,VRU_Adult,38.24735021591187,0.83,-43.201334953308105,0.75,-2.558244332671164,1.59,9.955297984379742
1701742430.965777,VRU_Adult_Using_Bicycle,11.447170734405523,0.96,-2.588370998700466,1.64,-3.5813700755437217,1.65,-120.25412284373661
1701742431.2657769,VRU_Adult,38.41753260294596,0.83,-43.457642237345375,0.75,-2.249027609825134,1.59,8.543950987310108
1701742431.465777,VRU_Adult_Using_Bicycle,11.462574277605333,0.96,-2.620493003300265,1.64,-3.545280729021345,1.65,-122.39570343802802
1701742431.5657768,VRU_Adult,38.50215975443522,0.83,-43.464172999064125,0.75,-2.4196893374125152,1.59,3.4080746971162776
1701742431.665777,VRU_Adult_Using_Bicycle,11.349999427795415,0.96,-2.745869557062791,1.64,-3.7473661899566664,1.65,-121.58207842449849
1701742431.665777,VRU_Adult,37.504965305328376,0.83,-40.085047006607056,0.75,-2.587274059653281,1.59,97.9751398313637
1701742431.7657769,VRU_Adult_Using_Bicycle,11.533577919006353,0.96,-2.5300685167312684,1.64,-3.581443011760711,1.65,-102.56639655765122
1701742432.0657768,VRU_Adult,37.79235992431641,0.83,-43.54175720214844,0.75,-2.551068973541258,1.59,24.59283586492383
1701742432.2657769,VRU_Adult_Using_Bicycle,11.3409283955892,0.89,-2.7612020174662333,1.53,-3.751989205678305,1.38,-122.3093346942581
1701742432.365777,VRU_Adult,37.4597716331482,0.83,-40.22240424156189,0.75,-2.590705797076225,1.59,97.76566268825464
1701742432.965777,VRU_Adult_Using_Bicycle,11.347452163696296,0.96,-2.7684277892112794,1.64,-3.6480448842048645,1.65,-125.56092208735734
1701742433.365777,VRU_Adult_Using_Bicycle,11.343817392985033,0.89,-2.757889747619636,1.53,-3.751318534215292,1.38,-122.79355557675558
1701742433.665777,VRU_Adult_Using_Bicycle,11.370558420817062,0.96,-2.649268547693895,1.64,-3.9418662389119468,1.65,-119.46159082952542
1701742433.865777,Passenger_Vehicle,10.276897668838505,2.6,25.157066106796265,5.08,-4.299943387508391,1.85,-72.49841503727347
1701742433.965777,VRU_Adult_Using_Bicycle,11.347267786661789,0.96,-2.7498493194580136,1.64,-3.74884343147278,1.65,-121.51909185007764
1701742434.0657768,Passenger_Vehicle,11.389641125996912,2.6,21.868487040201824,5.08,-3.964063437779744,1.85,119.9379335819444
1701742434.365777,VRU_Adult,37.1992172241211,0.83,-40.577225875854495,0.75,-2.4679731130599953,1.59,97.90413144509236
1701742434.5657768,VRU_Adult_Using_Bicycle,11.531195004781091,0.89,-2.503860235214241,1.53,-3.6684833367665615,1.38,-102.60255098156426
1701742434.865777,Passenger_Vehicle,12.127696990966802,2.6,15.670992504466664,5.08,-4.008898800069635,1.85,114.78158501983218
1701742434.965777,Passenger_Vehicle,12.008876966393515,2.6,15.929046672323476,5.08,-4.052985398665718,1.85,-71.2819667910195
1701742435.0657768,Passenger_Vehicle,12.05496766017034,2.6,15.545545944800743,5.08,-3.969542264938354,1.85,-72.83798553714496
1701742435.2657769,Passenger_Vehicle,12.560626610465674,2.6,13.646457298942233,5.08,-3.8667839713718575,1.85,-67.4910088246906
1701742435.365777,VRU_Adult_Using_Bicycle,11.34800529479981,0.96,-2.7459878921508856,1.64,-3.7486755053202323,1.65,-121.56690907361249
1701742435.5657768,VRU_Adult_Using_Bicycle,11.365288496017463,0.89,-2.74881702661515,1.53,-3.6376217007637033,1.38,-122.63963167736077
1701742435.665777,Passenger_Vehicle,13.69423066014829,2.6,10.046518906303072,5.08,-3.610005036644313,1.85,115.93500445137954
1701742435.665777,VRU_Adult_Using_Bicycle,11.401503801345829,0.89,-2.6606483459472723,1.53,-3.7761021256446843,1.38,-120.57781891158118
1701742435.965777,VRU_Adult_Using_Bicycle,11.405734062194831,0.89,-2.670221030712135,1.53,-3.7750041484832764,1.38,-119.67821209530732
1701742436.0657768,VRU_Adult_Using_Bicycle,11.350940704345712,0.89,-2.750979900360115,1.53,-3.748212575912477,1.38,-121.71465444140287
1701742436.2657769,VRU_Adult_Using_Bicycle,11.350637435913091,0.89,-2.7506728967030907,1.53,-3.7484541734059658,1.38,-121.91751491603756
1701742436.365777,VRU_Adult_Using_Bicycle,11.520944023132328,0.89,-2.5546354293823312,1.53,-3.523235130310058,1.38,69.0185149588874
1701742436.465777,Passenger_Vehicle,17.20774408487175,2.6,-60.16462854238658,5.08,-3.4143078877375674,1.85,-123.06291876842093
1701742436.5657768,VRU_Adult,37.73157196044922,0.83,-43.61393203735353,0.75,-2.4840522289276117,1.59,15.736767798509765
1701742436.7657769,Passenger_Vehicle,14.671298554069118,2.6,1.7827960893597536,5.08,-3.628097025971663,1.85,96.91174579660814
1701742436.7657769,VRU_Adult,37.14632511138916,0.83,-40.54219675064087,0.75,-2.4480402171611764,1.59,97.08968444543481
1701742436.865777,Passenger_Vehicle,14.868438593546552,2.6,1.0078214526176423,5.08,-3.5649224175347216,1.85,96.68067776670468
1701742436.965777,VRU_Adult,17.07588720321657,0.83,-57.816736221313484,0.75,-3.3585448463757834,1.59,87.94032323205955
1701742436.965777,Passenger_Vehicle,14.958929283674376,2.6,0.23688309721994638,5.08,-3.678806681965672,1.85,96.82024964763885
1701742437.0657768,VRU_Adult_Using_Bicycle,17.283021518162336,0.89,-56.8367647443499,1.53,-3.4882377215794156,1.38,84.41907447398711
1701742437.0657768,Passenger_Vehicle,14.824804615974429,2.6,-0.44541337490081967,5.08,-3.6306553900241845,1.85,-79.74544733971146
1701742437.165777,Passenger_Vehicle,15.100970154716858,2.6,-1.2657802079227731,5.08,-3.5980776888983583,1.85,97.69818702344271
1701742437.165777,VRU_Adult,37.41062273297992,0.83,-41.04503195626395,0.75,-2.3780016728809885,1.59,98.79910648524807
1701742437.2657769,VRU_Adult,17.558240288182322,0.83,-55.3703677528783,0.75,-3.1770047388578715,1.59,81.43994934357217
1701742437.2657769,Passenger_Vehicle,15.254920323689781,2.6,-1.8214131343281943,5.08,-3.606347242991129,1.85,101.19918588120804
1701742437.365777,VRU_Adult_Using_Bicycle,11.529557228088384,0.89,-2.525666952133185,1.53,-3.6695564587910976,1.38,-103.62120246337057
1701742437.365777,Passenger_Vehicle,17.721502849033914,2.6,-53.477185748872316,5.08,-3.3091609364464167,1.85,-98.35338951637101
1701742437.365777,VRU_Adult,37.915381840297165,0.83,-43.777191162109375,0.75,-2.405347755977085,1.59,-63.38211324120311
1701742437.465777,Passenger_Vehicle,17.97775545987217,2.6,-52.605552153153866,5.08,-3.2344201478091152,1.85,-100.25052593186629
1701742437.5657768,Passenger_Vehicle,18.168119239807137,2.6,-51.765386327107755,5.08,-3.2981230179468795,1.85,-101.47470138847504
1701742437.5657768,Passenger_Vehicle,15.479736179775664,2.6,-4.4743189891179425,5.08,-3.5441731982760953,1.85,97.96841428070968
1701742437.665777,VRU_Adult_Using_Bicycle,15.372550805409752,0.89,-2.9970801870028243,1.53,-3.205793261528015,1.38,-26.565277048050817
1701742437.665777,Passenger_Vehicle,18.204654562062238,2.6,-50.92106496876684,5.08,-3.225050868659184,1.85,-100.17300140919627
1701742437.665777,Passenger_Vehicle,15.506206889485206,2.6,-5.076471295467644,5.08,-3.474451952202375,1.85,-78.87533593404834
1701742437.7657769,Passenger_Vehicle,18.39401328563691,2.6,-50.07676601409913,5.08,-3.291759215295315,1.85,-106.7396963674544
1701742437.865777,Passenger_Vehicle,14.960246944427492,2.6,-5.061266326904304,5.08,-3.2913052082061767,1.85,-115.84845481750665
1701742437.865777,Passenger_Vehicle,18.484681193033857,2.6,-49.23051155938044,5.08,-3.3341341707441536,1.85,-101.32818736613726
1701742437.965777,VRU_Adult,13.694041105417112,0.83,-20.99185879413898,0.75,-3.2568440804114696,1.59,-76.56910850605817
1701742437.965777,Passenger_Vehicle,18.347040123409705,2.6,-48.940522087944885,5.08,-3.177663571304745,1.85,-95.07464174906247
1701742437.965777,Passenger_Vehicle,17.192969730922155,2.6,-31.39449894428253,5.08,-3.410453779356819,1.85,95.37064834542089
1701742437.965777,Passenger_Vehicle,15.972732941309614,2.6,-7.559547874662613,5.08,-3.5380084183481,1.85,92.01225870586012
1701742438.0657768,VRU_Adult,12.554630374908454,0.83,-11.999052906036379,0.75,-3.268935346603393,1.59,-76.45680706421857
1701742438.0657768,VRU_Adult,17.201125658475437,0.83,-25.53351821654882,0.75,-3.4191608734619914,1.59,-78.54918798252521
1701742438.0657768,Passenger_Vehicle,18.55824900782386,2.6,-48.25581617133563,5.08,-3.1716623306274414,1.85,-90.47111934337647
1701742438.0657768,VRU_Adult,37.79753799438477,0.83,-43.906491088867185,0.75,-2.3570801973342874,1.59,-56.69887327321934
1701742438.165777,VRU_Adult,11.958108997344977,0.83,-7.163623285293582,0.75,-3.240836811065673,1.59,-76.38271844514543
1701742438.165777,Passenger_Vehicle,16.069401447589584,2.6,-9.161940748874958,5.08,-3.5206067103606,1.85,91.86772860787035
1701742438.165777,Passenger_Vehicle,15.39679098129273,2.6,-7.313408327102669,5.08,-3.405831408500672,1.85,-120.4265366101817
1701742438.165777,Passenger_Vehicle,18.612066165820977,2.6,-47.34821340200064,5.08,-3.169793161186012,1.85,-86.99942169535154
1701742438.2657769,VRU_Adult_Using_Bicycle,11.428773403167733,0.96,-2.2812593936920207,1.64,-3.3241614580154404,1.65,-86.69340759483839
1701742438.2657769,Passenger_Vehicle,15.051066398620609,2.6,-8.433076994759702,5.08,-3.456281219209944,1.85,-113.28662011202533
1701742438.2657769,Passenger_Vehicle,18.698652311813007,2.6,-46.60454656911451,5.08,-3.1584678583366927,1.85,-89.7574939851288
1701742438.2657769,Passenger_Vehicle,17.402445810812495,2.6,-28.517732708542436,5.08,-3.3458719562601154,1.85,95.54410959539754
1701742438.365777,VRU_Adult_Using_Bicycle,11.420131955827989,0.96,-2.297097878796715,1.64,-3.5228094884327468,1.65,80.03467586692662
1701742438.365777,Passenger_Vehicle,15.554567760891386,2.6,-9.251237904583968,5.08,-3.3324243227640786,1.85,-102.53906037069072
1701742438.365777,Passenger_Vehicle,18.87131495909258,2.6,-45.797543699091136,5.08,-3.2239298657937483,1.85,-87.9146645666766
1701742438.365777,Passenger_Vehicle,17.41570751483624,2.6,-27.656589948214016,5.08,-3.3771751752266512,1.85,-78.1115668246029
1701742438.465777,VRU_Adult_Using_Bicycle,11.4449733098348,0.96,-2.2938632369041456,1.64,-3.4160814483960458,1.65,-89.06004542502671
1701742438.465777,Passenger_Vehicle,15.344070954756306,2.6,-10.07526254653931,5.08,-3.305823727087541,1.85,-109.69692646579892
1701742438.465777,Passenger_Vehicle,18.95014556573362,2.6,-44.86072112102899,5.08,-3.1555304721910127,1.85,-90.7176644551221
1701742438.465777,Passenger_Vehicle,17.340355695304225,2.6,-27.568118370185463,5.08,-3.3103560431528893,1.85,-77.83772267658799
1701742438.5657768,VRU_Adult_Using_Bicycle,11.430354118347172,0.96,-2.3211030043088474,1.64,-3.4497941457308245,1.65,-41.50552674469749
1701742438.5657768,Passenger_Vehicle,18.977724400962277,2.6,-44.164516355933216,5.08,-3.217124002735789,1.85,-84.79831294185726
1701742438.5657768,Passenger_Vehicle,15.530253487664304,2.6,-10.926682549553952,5.08,-3.3331461726008236,1.85,-114.3477998254063
1701742438.665777,VRU_Adult_Using_Bicycle,11.446106978825162,0.96,-2.3093581369944993,1.64,-3.4320587941578453,1.65,-86.54646918241605
1701742438.665777,Passenger_Vehicle,15.54907871882121,2.6,-11.653521569569909,5.08,-3.339722752571106,1.85,-103.88617733047792
1701742438.665777,Passenger_Vehicle,19.005541942737725,2.6,-43.18563567267525,5.08,-3.1901494087996305,1.85,-84.63102339747465
1701742438.665777,Passenger_Vehicle,17.58057671262507,2.6,-30.556167418496656,5.08,-3.201654116312662,1.85,96.55043713970147
1701742438.7657769,VRU_Adult_Using_Bicycle,11.454328276894316,0.96,-2.3202124508944464,1.64,-3.4305836070667595,1.65,-61.16761684677393
1701742438.7657769,VRU_Adult_Using_Bicycle,11.53321552276612,0.89,-2.5118807951609354,1.53,-3.6688114007314048,1.38,-102.76365801817445
1701742438.7657769,Passenger_Vehicle,15.757455945014955,2.6,-12.790404637654627,5.08,-3.1664724747339883,1.85,-96.22119111917974
1701742438.7657769,Passenger_Vehicle,19.026087598980602,2.6,-42.44405724867336,5.08,-3.1875677693564937,1.85,-89.10019839607449
1701742438.7657769,Passenger_Vehicle,17.817166888195537,2.6,-31.27542309139086,5.08,-3.2174981936164517,1.85,96.6645963250857
1701742438.865777,VRU_Adult_Using_Bicycle,11.443937821821741,0.96,-2.3113956234671864,1.64,-3.4317817904732433,1.65,-101.05377717220003
1701742438.865777,VRU_Adult,17.968102662459664,0.83,-32.59243280991264,0.75,-3.2004792690277095,1.59,97.29037782384066
1701742438.865777,Passenger_Vehicle,15.687845286201032,2.6,-14.502094128552608,5.08,-3.3006013982436238,1.85,-91.64189936606826
1701742438.865777,Passenger_Vehicle,19.1270699677644,2.6,-41.48099750942655,5.08,-3.22612785409998,1.85,-86.73877827394037
1701742438.965777,VRU_Adult_Using_Bicycle,11.406808058420824,0.96,-2.3500803907712338,1.64,-3.362781643867491,1.65,152.56609203913362
1701742438.965777,VRU_Adult,18.02293124097459,0.83,-31.3374407950868,0.75,-3.2541716606058975,1.59,98.25653257731317
1701742438.965777,VRU_Adult_Using_Bicycle,11.493222236633306,0.89,-2.6158212820688953,1.53,-3.481344779332478,1.38,70.57454148198134
1701742438.965777,Passenger_Vehicle,15.830393046140673,2.6,-15.265395313501362,5.08,-3.302219904959202,1.85,-92.28817641065785
