Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701742446.865777,Passenger_Vehicle,14.209264061667705,2.6,-13.384322253140539,5.08,-3.414782014760104,1.85,146.31169946213717
1701742446.965777,Passenger_Vehicle,14.242289471626284,2.6,-13.428380751609804,5.08,-3.430888968706131,1.85,145.73550453243175
1701742447.0657768,Passenger_Vehicle,14.833685531616213,2.6,-13.746504936218262,5.08,-3.4162752532958978,1.85,101.53969039856226
1701742447.0657768,Passenger_Vehicle,13.928896563393732,2.6,-13.274097419920425,5.08,-3.406038000470116,1.85,147.08103148814806
1701742447.165777,Passenger_Vehicle,14.121234345436099,2.6,-13.428113865852358,5.08,-3.442849326133728,1.85,143.90322230225925
1701742447.2657769,Passenger_Vehicle,14.089783668518068,2.6,-13.292146873474124,5.08,-3.487890259424846,1.85,147.65530631264087
1701742447.365777,Passenger_Vehicle,14.419927227253819,2.6,-13.541015625000002,5.08,-3.4741672107151578,1.85,152.42242406945618
1701742447.365777,VRU_Adult,37.83238093058268,0.83,-43.55205535888672,0.75,-2.5187431971232077,1.59,22.09040777453256
1701742447.465777,Passenger_Vehicle,14.107859678046651,2.6,-13.347356552301454,5.08,-3.4502126893331844,1.85,146.76994207738332
1701742447.465777,VRU_Adult,37.149202074323384,0.83,-39.87132671901158,0.75,-2.1550471952983297,1.59,99.85646022063236
1701742447.5657768,Passenger_Vehicle,13.98952051488365,2.6,-13.33400914727188,5.08,-3.400771565553619,1.85,150.54605832426617
1701742447.5657768,VRU_Adult,36.461931228637695,0.83,-32.99592590332031,0.75,-1.892642587423323,1.59,-74.01567544684804
1701742447.665777,Passenger_Vehicle,14.176907915818067,2.6,-13.353646127801195,5.08,-3.374267295787209,1.85,148.9731902762144
1701742447.7657769,Passenger_Vehicle,14.140337014809635,2.6,-13.356484241974663,5.08,-3.3513344617990346,1.85,146.16743452437535
1701742447.865777,Passenger_Vehicle,14.277362623880078,2.6,-13.455554296804031,5.08,-3.446913436401722,1.85,151.97747304963494
1701742447.965777,Passenger_Vehicle,14.238714343623114,2.6,-13.460779516320482,5.08,-3.423654242565758,1.85,148.5589832308749
1701742447.965777,Passenger_Vehicle,14.79497782389323,2.6,-13.676777998606363,5.08,-3.438074803352356,1.85,105.94672598631428
1701742448.0657768,Passenger_Vehicle,14.389577533887783,2.6,-13.455791514852775,5.08,-3.4384087064991826,1.85,144.60908359990628
1701742448.0657768,VRU_Adult,37.602714538574226,0.83,-43.664117177327476,0.75,-2.4597284793853746,1.59,20.11443360639191
1701742448.165777,Passenger_Vehicle,14.149575442802618,2.6,-13.348316541532194,5.08,-3.4461408359248464,1.85,146.4349304912357
1701742448.2657769,Passenger_Vehicle,14.269469994765064,2.6,-13.497438235160635,5.08,-3.4254339658297033,1.85,145.98285354258567
1701742448.2657769,Passenger_Vehicle,14.35405118537672,2.6,-13.053010732838603,5.08,-3.485310987992719,1.85,104.49216345619243
1701742448.365777,Passenger_Vehicle,13.987566924676665,2.6,-13.398861257041375,5.08,-3.4310036694131245,1.85,146.14901088691425
1701742448.465777,Passenger_Vehicle,14.842518424987796,2.6,-13.78555399576823,5.08,-3.42490336894989,1.85,100.7472253800877
1701742448.465777,Passenger_Vehicle,14.156134150244975,2.6,-13.444191087375991,5.08,-3.3907760598442773,1.85,145.84549288229226
1701742448.5657768,Passenger_Vehicle,14.829463869333269,2.6,-13.682910263538362,5.08,-3.4089002832770343,1.85,109.46286589572486
1701742448.5657768,Passenger_Vehicle,14.175887471153626,2.6,-13.449953033810573,5.08,-3.4329623040698825,1.85,149.20577363117877
1701742448.5657768,VRU_Adult,37.67212677001953,0.83,-43.21144027709961,0.75,-2.666665935516356,1.59,108.13978791501869
1701742448.665777,Passenger_Vehicle,14.963764361846144,2.6,-13.771560375507061,5.08,-3.5105905349438,1.85,79.33605146242445
1701742448.665777,Passenger_Vehicle,14.386891294408729,2.6,-13.46360113002636,5.08,-3.4943514046845614,1.85,146.00061231569455
1701742448.7657769,Passenger_Vehicle,14.802395405976672,2.6,-13.740444639454717,5.08,-3.4637711151786466,1.85,94.57795519981252
1701742448.7657769,Passenger_Vehicle,13.981175971031192,2.6,-13.36484789848328,5.08,-3.3902680218219756,1.85,146.29132543748983
1701742448.865777,Passenger_Vehicle,14.193660898906431,2.6,-13.471977024543579,5.08,-3.464464949398506,1.85,146.54910868162438
1701742448.965777,VRU_Adult,3.253122687339788,0.83,-7.667824804782869,0.75,-3.3963806927204123,1.59,-82.92962296914439
1701742448.965777,Passenger_Vehicle,14.906370391845707,2.6,-13.766475639343264,5.08,-3.4438377952575676,1.85,96.83369898494018
1701742448.965777,Passenger_Vehicle,14.103193478706558,2.6,-13.390429350046015,5.08,-3.4021206757961173,1.85,148.04563355247473
1701742448.965777,Passenger_Vehicle,13.138730049133303,2.6,-12.842215955257418,5.08,-3.1512525379657736,1.85,-42.44611295853227
1701742449.0657768,VRU_Adult,3.326345708635124,0.83,-6.352642748090962,0.75,-3.3439435164133693,1.59,19.48030330529417
1701742449.0657768,Passenger_Vehicle,14.903078880310064,2.6,-13.764108924865722,5.08,-3.437331218719482,1.85,100.35700654758654
1701742449.0657768,Passenger_Vehicle,14.136996078491213,2.6,-13.3550482749939,5.08,-3.4311442434787756,1.85,143.21328050672005
1701742449.0657768,Passenger_Vehicle,13.19172171390418,2.6,-12.84444638454553,5.08,-3.1725782914595166,1.85,-48.801896247637025
1701742449.165777,Passenger_Vehicle,14.067837063859152,2.6,-13.298886182831557,5.08,-3.4241668538349432,1.85,146.27828054947764
1701742449.2657769,Passenger_Vehicle,14.906057730964994,2.6,-13.65850713978643,5.08,-3.43268757281096,1.85,100.42896777236699
1701742449.2657769,Passenger_Vehicle,14.053347391959951,2.6,-13.387944294856148,5.08,-3.3892154693603516,1.85,151.17668570825526
1701742449.365777,Passenger_Vehicle,14.865861892700197,2.6,-13.811274051666262,5.08,-3.4239440560340877,1.85,98.83686746943997
1701742449.365777,Passenger_Vehicle,14.0341995716095,2.6,-13.358087205886843,5.08,-3.393809217214584,1.85,146.54559672273874
1701742449.365777,Passenger_Vehicle,13.13315044749867,2.6,-12.870354276714902,5.08,-3.177392316587043,1.85,-42.79349034542658
1701742449.465777,Passenger_Vehicle,14.941808847280651,2.6,-13.874292557056133,5.08,-3.4225988663159876,1.85,68.7237790695902
1701742449.465777,Passenger_Vehicle,14.118867683410647,2.6,-13.461085700988772,5.08,-3.3815490543842315,1.85,150.5807658145597
1701742449.5657768,Passenger_Vehicle,13.986947701901808,2.6,-13.346937549357515,5.08,-3.475239237960504,1.85,150.92554485882806
1701742449.5657768,VRU_Adult,37.84993871053061,0.83,-43.49920209248861,0.75,-2.4618450005849186,1.59,33.329527411445845
1701742449.665777,Passenger_Vehicle,13.830192456926621,2.6,-13.375547926766535,5.08,-3.394803088051932,1.85,150.97338511150855
1701742449.665777,VRU_Adult,37.7482713063558,0.83,-43.490051905314125,0.75,-2.736583828926085,1.59,-96.96223067229226
1701742449.7657769,Passenger_Vehicle,14.04105835869199,2.6,-13.4343562353225,5.08,-3.417739760308039,1.85,147.77050216764854
1701742449.865777,Passenger_Vehicle,13.855034907658897,2.6,-13.273124323950876,5.08,-3.370624687936571,1.85,147.92171745515603
1701742449.965777,VRU_Adult,3.9015307724475914,0.83,-12.066898902257286,0.75,-3.5163028538227077,1.59,86.64511703764805
1701742449.965777,Passenger_Vehicle,14.74965854927346,2.6,-13.62930778220848,5.08,-3.458002920503969,1.85,88.45218985239012
1701742449.965777,Passenger_Vehicle,13.991231825293568,2.6,-13.295385128114285,5.08,-3.441471937226086,1.85,149.81964648261012
1701742450.0657768,VRU_Adult,3.918806443611786,0.83,-12.075444201628367,0.75,-3.5459244847297655,1.59,86.00882507474019
1701742450.0657768,Passenger_Vehicle,14.018096434103478,2.6,-13.377846073459938,5.08,-3.458657458021834,1.85,144.84209997284137
1701742450.165777,VRU_Adult,3.9691423502835423,0.83,-12.140591816468673,0.75,-3.5206767212260845,1.59,85.17746241047861
1701742450.165777,Passenger_Vehicle,13.662049579620364,2.6,-13.17308125495911,5.08,-3.320225644111633,1.85,153.02325966320277
1701742450.165777,VRU_Adult,37.234243392944336,0.83,-40.27307987213135,0.75,-2.271758884191512,1.59,98.35216269083465
1701742450.2657769,Passenger_Vehicle,13.57104661729601,2.6,-13.115314933988786,5.08,-3.38256800836987,1.85,154.95503925548604
1701742450.365777,Passenger_Vehicle,13.576218103107657,2.6,-12.987566722066783,5.08,-3.5052172823956145,1.85,155.83465269669176
1701742450.465777,Passenger_Vehicle,13.55324491773333,2.6,-13.124419648306713,5.08,-3.559415885380336,1.85,150.3331094850075
1701742450.5657768,Passenger_Vehicle,13.356094575697378,2.6,-12.995754949508179,5.08,-3.405997030196652,1.85,151.96363907839802
1701742450.665777,Passenger_Vehicle,13.098099412589239,2.6,-13.049654171384619,5.08,-3.318557500839234,1.85,-13.244210262568785
1701742450.7657769,Passenger_Vehicle,12.585311126708989,2.6,-12.730566469828291,5.08,-3.384841203689575,1.85,152.54032835189483
1701742450.7657769,Passenger_Vehicle,13.221865682890924,2.6,-13.012690341833867,5.08,-3.374767556334986,1.85,156.67849891702105
1701742450.7657769,VRU_Adult,37.96589736938477,0.83,-43.47324752807617,0.75,-2.4868015766143783,1.59,-135.41478231135804
1701742450.865777,Passenger_Vehicle,12.773368165299702,2.6,-12.8710436692109,5.08,-3.2210967025241337,1.85,-12.996971238686378
1701742450.865777,Passenger_Vehicle,12.726022552041451,2.6,-9.841345681863672,5.08,-4.010525324765374,1.85,100.52802367198564
1701742450.965777,Passenger_Vehicle,12.922731757164005,2.6,-12.660171246528629,5.08,-3.6083936870098112,1.85,156.66853447600954
1701742450.965777,Passenger_Vehicle,11.092383112226218,2.6,-12.078009605407718,5.08,-3.5146978071757715,1.85,144.97583441152798
1701742451.0657768,Passenger_Vehicle,12.656688712364023,2.6,-12.746618159981663,5.08,-3.7090043023575183,1.85,160.09273962305588
1701742451.0657768,Passenger_Vehicle,12.613196496040592,2.6,-10.22258532239545,5.08,-3.7721446714093605,1.85,101.01951999944649
1701742451.165777,Passenger_Vehicle,12.15088932854789,2.6,-12.392396007265367,5.08,-3.670417538711003,1.85,155.71913080488625
1701742451.2657769,Passenger_Vehicle,11.911751499882453,2.6,-12.32113177688034,5.08,-3.5807295640309658,1.85,167.38734766260185
1701742451.2657769,Passenger_Vehicle,11.659537232440453,2.6,-10.27507475148077,5.08,-3.661013230033542,1.85,94.8817946481577
1701742451.365777,Passenger_Vehicle,11.600616801868789,2.6,-12.30466846986251,5.08,-3.506649385799061,1.85,173.7788537896946
1701742451.365777,Passenger_Vehicle,12.301753097110328,2.6,-12.48266961839464,5.08,-3.442347553041246,1.85,-19.49507669227348
1701742451.465777,Passenger_Vehicle,11.709781068744086,2.6,-12.468271775679158,5.08,-3.612142642339071,1.85,60.01403462454067
1701742451.465777,Passenger_Vehicle,10.13885563817518,2.6,-11.904266258765915,5.08,-3.1729070811436095,1.85,-109.81194683953879
1701742451.465777,VRU_Adult,37.684187571207694,0.83,-43.65270614624024,0.75,-2.573818524678546,1.59,21.749887874215204
1701742451.5657768,Passenger_Vehicle,10.852009620666506,2.6,-12.105722198486333,5.08,-3.439368982315064,1.85,-173.40587751633527
1701742451.5657768,Passenger_Vehicle,7.05014347147059,2.6,-4.373827845961964,5.08,-4.378050300810072,1.85,94.96211577830027
1701742451.5657768,Passenger_Vehicle,10.500982786479753,2.6,-12.088076742071857,5.08,-3.334933807975367,1.85,-168.65671056555635
1701742451.665777,Passenger_Vehicle,10.651709829057971,2.6,-12.012710525876006,5.08,-3.6533759775615873,1.85,-165.45380086895966
1701742451.665777,Passenger_Vehicle,6.965634451972117,2.6,-3.907668482374265,5.08,-4.423964323820891,1.85,94.47824639189771
1701742451.665777,Passenger_Vehicle,10.2633422613144,2.6,-11.968696057796482,5.08,-3.540686145424842,1.85,-134.96053679835615
1701742451.7657769,Passenger_Vehicle,10.172670576307516,2.6,-11.895921972062858,5.08,-3.5841825008392334,1.85,-159.0621674057814
1701742451.7657769,Passenger_Vehicle,6.875901419540936,2.6,-4.750241809877859,5.08,-4.336857195558219,1.85,93.70792791048419
1701742451.865777,Passenger_Vehicle,9.766930601813579,2.6,-11.873659372329714,5.08,-3.233404690569097,1.85,-150.17365647376096
1701742451.965777,Passenger_Vehicle,9.588473743862581,2.6,-11.879986763000492,5.08,-3.277770459651947,1.85,-118.88659212425353
1701742451.965777,VRU_Adult,37.86256517682757,0.83,-43.728375571114675,0.75,-2.501026902879986,1.59,-93.68141361979482
1701742452.0657768,Passenger_Vehicle,9.341728334841525,2.6,-11.887419161589257,5.08,-3.350366903387982,1.85,112.0613263031921
1701742452.0657768,Passenger_Vehicle,9.110800707781761,2.6,-11.675861217357495,5.08,-3.394684588467632,1.85,131.50787290134403
1701742452.165777,Passenger_Vehicle,8.422779011726385,2.6,-11.595550155639653,5.08,-3.674976074695587,1.85,164.14782570618155
1701742452.2657769,Passenger_Vehicle,8.185024367438428,2.6,-11.445514096154115,5.08,-3.7838344044155545,1.85,-170.83022201042266
1701742452.2657769,Passenger_Vehicle,7.326194969813032,2.6,-5.570615077018742,5.08,-4.274240708351135,1.85,95.03667439451856
1701742452.365777,Passenger_Vehicle,7.0121358871460036,2.6,-12.413892364501963,5.08,-3.875152587890625,1.85,-123.50820899121541
1701742452.365777,Passenger_Vehicle,6.7960992167072956,2.6,-5.41416381251428,5.08,-4.259091569531347,1.85,92.66810089900108
1701742452.365777,VRU_Adult,37.166099548339844,0.83,-39.11047744750976,0.75,-2.246431867281595,1.59,98.66209436952025
1701742452.465777,Passenger_Vehicle,7.361678238268258,2.6,-11.835865056073228,5.08,-3.8616125583648686,1.85,-120.06583050344614
1701742452.465777,Passenger_Vehicle,6.516871575386296,2.6,-4.473160586049484,5.08,-4.305285692214965,1.85,91.55800213309668
1701742452.5657768,Passenger_Vehicle,6.819224667549138,2.6,-11.921826203664148,5.08,-3.971946922938029,1.85,-117.06433845309763
1701742452.5657768,Passenger_Vehicle,6.491574176720213,2.6,-7.57495477795601,5.08,-3.906880719321115,1.85,90.52915016684572
1701742452.665777,Passenger_Vehicle,5.662550360815871,2.6,-13.028036499023441,5.08,-3.840327528544835,1.85,-116.59310004212338
1701742452.665777,Passenger_Vehicle,6.234616180260982,2.6,-3.7001312201221803,5.08,-4.331847419341405,1.85,87.41979249804871
1701742452.7657769,Passenger_Vehicle,6.2723278782584515,2.6,-1.4497857256369195,5.08,-4.60465844111009,1.85,-85.2169083085034
1701742452.865777,Passenger_Vehicle,4.988785743713383,2.6,-7.039173940249855,5.08,-4.061593689237322,1.85,82.54997198103209
1701742452.965777,Passenger_Vehicle,4.152674107716009,2.6,-12.366842615193335,5.08,-3.4015092438664927,1.85,80.80044417175863
1701742452.965777,Passenger_Vehicle,6.36379806200664,2.6,0.27304167879951735,5.08,-4.74021467897627,1.85,-86.91539720349203
1701742453.0657768,Passenger_Vehicle,6.1153251457214415,2.6,-1.1145763540268,5.08,-4.555002937316894,1.85,85.88739877673162
1701742453.0657768,Passenger_Vehicle,3.5151926755905185,2.6,-13.960870122909549,5.08,-3.3041872620582566,1.85,93.32404502545228
1701742453.165777,Passenger_Vehicle,6.207160258293157,2.6,-0.9530208855867415,5.08,-4.572204720973968,1.85,84.58846026774835
1701742453.165777,Passenger_Vehicle,3.460940090092751,2.6,-14.184681762348525,5.08,-3.375863627953962,1.85,95.07397259619093
1701742453.165777,VRU_Adult,37.801420211792,0.83,-43.60399150848389,0.75,-2.4353487491607653,1.59,22.94599885060219
1701742453.2657769,Passenger_Vehicle,5.905217138926192,2.6,-2.1941542824109432,5.08,-4.3963303009668975,1.85,85.62010160156638
1701742453.365777,Passenger_Vehicle,5.885320356913981,2.6,-2.26490273007325,5.08,-4.390376252787453,1.85,85.87809363868539
1701742453.465777,Passenger_Vehicle,5.960170153913831,2.6,-2.2129229656581257,5.08,-4.40263975899795,1.85,84.44948353046675
1701742453.5657768,Passenger_Vehicle,5.872308665308464,2.6,-2.0389393732465595,5.08,-4.419458940111356,1.85,85.62577170098893
1701742453.5657768,VRU_Adult,37.735331217447914,0.83,-43.63925043741862,0.75,-2.5754245122273742,1.59,20.793616585675345
1701742453.665777,Passenger_Vehicle,5.891400255005938,2.6,-2.121311385056072,5.08,-4.408836224983478,1.85,84.9283133395113
1701742453.7657769,Passenger_Vehicle,5.884847552688039,2.6,-2.181230456740771,5.08,-4.413887580235799,1.85,84.81062299173755
1701742453.865777,Passenger_Vehicle,5.956051254272467,2.6,-1.4458666419982955,5.08,-4.496152629852293,1.85,85.02974922009533
1701742453.965777,Passenger_Vehicle,5.92538475990296,2.6,-1.1477133979400038,5.08,-4.541237165530522,1.85,85.55904288117749
1701742453.965777,VRU_Adult,36.61140727996826,0.83,-36.623454570770264,0.75,-2.0800240039825426,1.59,-73.63132846793809
1701742454.0657768,Passenger_Vehicle,6.200999668666299,2.6,-0.20152391138531217,5.08,-4.665690308525448,1.85,85.30576761570254
1701742454.165777,Passenger_Vehicle,-2.8868107795715288,2.6,-10.207567953294323,5.08,-3.5622439230642007,1.85,40.1023803356205
1701742454.165777,Passenger_Vehicle,6.173441489537563,2.6,-0.24375680420134038,5.08,-4.66545824209849,1.85,85.29280305926522
1701742454.165777,VRU_Adult,37.9255241394043,0.83,-43.89859161376954,0.75,-2.36060252189636,1.59,-63.83529210772905
1701742454.2657769,Passenger_Vehicle,-3.1887562134686593,2.6,-9.795237653395713,5.08,-3.8259715893689314,1.85,-106.86030436534378
1701742456.2657769,Passenger_Vehicle,6.235407257080083,2.6,0.05178679823875001,5.08,-4.701487052440642,1.85,85.14275056318375
1701742456.365777,Passenger_Vehicle,6.047373445410482,2.6,0.21740940370057385,5.08,-4.710657220137746,1.85,-87.80503956634226
1701742456.465777,Passenger_Vehicle,6.091057232448039,2.6,-0.7019416973704397,5.08,-4.614689475014096,1.85,84.83720735000786
1701742456.5657768,VRU_Adult,38.01610183715821,0.83,-43.297489929199216,0.75,-2.5423441171646113,1.59,-13.207407134997098
1701742456.965777,Passenger_Vehicle,5.958434104919439,2.6,-1.7014102106509035,5.08,-4.574699847594551,1.85,85.12085862366973
1701742457.0657768,VRU_Adult,38.86310904366629,0.83,-43.40560368129185,0.75,-2.322626812117439,1.59,-122.96870619473879
1701742457.165777,Passenger_Vehicle,6.251518726348882,2.6,0.14655817548433742,5.08,-4.790375259187486,1.85,-87.14693095504595
1701742457.165777,VRU_Adult,37.95442485809327,0.83,-43.05495786666871,0.75,-2.8806779086589795,1.59,-104.34188801226728
1701742457.2657769,Passenger_Vehicle,6.269952111774028,2.6,-0.7076449990272577,5.08,-4.719477494557697,1.85,84.04257873016847
1701742457.365777,Passenger_Vehicle,6.140011592344809,2.6,-1.2854083668101952,5.08,-4.666706562042235,1.85,85.22216430994428
1701742457.465777,Passenger_Vehicle,6.314859151840216,2.6,-0.5845707226544672,5.08,-4.74587532877922,1.85,85.64204373475654
1701742457.5657768,Passenger_Vehicle,6.041077375411993,2.6,-0.9768768191337628,5.08,-4.701865887641906,1.85,86.32276609458259
1701742457.7657769,Passenger_Vehicle,5.941040439605717,2.6,-1.7274907159805337,5.08,-4.621224288940429,1.85,85.73282443349235
1701742457.865777,Passenger_Vehicle,5.90076930434616,2.6,-2.1489258607228607,5.08,-4.565360722718415,1.85,85.104028217744
1701742457.865777,VRU_Adult,37.648408072335386,0.83,-41.587343760899145,0.75,-2.4522679362978224,1.59,98.77170956031098
1701742457.965777,Passenger_Vehicle,5.940713787078862,2.6,-1.963441884517674,5.08,-4.577075878779093,1.85,85.17155220269868
1701742458.0657768,Passenger_Vehicle,5.823944585663937,2.6,-2.234229087829595,5.08,-4.539924332073756,1.85,85.16571618393057
1701742458.2657769,Passenger_Vehicle,5.999710627964571,2.6,-0.5910983880360983,5.08,-4.685092006410871,1.85,85.93505251703803
1701742458.465777,Passenger_Vehicle,6.174883340534419,2.6,-0.18407834831037542,5.08,-4.724802594435841,1.85,-88.8316120740462
1701742458.465777,VRU_Adult,37.99740552902222,0.83,-43.33741998672486,0.75,-2.8514696955680825,1.59,-152.61764939832054
1701742458.965777,VRU_Adult,37.459607805524556,0.83,-41.523181642804836,0.75,-2.7299123321260708,1.59,98.39146031338605
1701742459.865777,VRU_Adult,37.91094589233399,0.83,-43.48383903503418,0.75,-2.7985069751739484,1.59,-118.06635190165494
1701742460.165777,VRU_Adult,37.93908745901926,0.83,-41.70393180847168,0.75,-2.1698107549122385,1.59,100.63946244171045
1701742460.965777,VRU_Adult,37.94678388323103,0.83,-43.67600468226841,0.75,-2.550105333328245,1.59,27.5632855376622
1701742461.0657768,VRU_Adult,37.22286224365235,0.83,-38.051253128051755,0.75,-2.4578586816787698,1.59,98.39142290161436
1701742461.465777,VRU_Adult,37.778195517403745,0.83,-43.175216674804695,0.75,-2.715662854058401,1.59,115.16124714116326
1701742461.965777,VRU_Adult,37.07395044962565,0.83,-40.342793994479706,0.75,-2.2638376421398574,1.59,98.62599701221652
1701742462.365777,VRU_Adult,37.925437927246094,0.83,-43.49870157241821,0.75,-2.604793846607207,1.59,-120.54270913119245
1701742463.165777,VRU_Adult,38.202754974365234,0.83,-43.94000625610351,0.75,-2.232186579704284,1.59,0.5784991676839821
1701742463.465777,VRU_Adult,38.30060704549154,0.83,-43.58906364440918,0.75,-2.526483356952665,1.59,18.96937902453128
1701742463.5657768,VRU_Adult,37.59411839076451,0.83,-41.321211678641184,0.75,-2.7248559509004857,1.59,98.67367480220035
1701742463.965777,VRU_Adult,37.98465619768415,0.83,-43.34141595023019,0.75,-2.5402407986777154,1.59,45.80970104718325
1701742464.0657768,VRU_Adult,37.75770034790039,0.83,-40.78113288879395,0.75,-2.0903631925582866,1.59,100.43776869813877
1701742465.0657768,VRU_Adult,37.587075551350914,0.83,-41.27981313069662,0.75,-2.3556240200996377,1.59,99.07986741565466
1701742465.2657769,VRU_Adult,37.66939036051432,0.83,-38.961472829182945,0.75,-1.8041142622629796,1.59,101.92901680706284
1701742466.2657769,Passenger_Vehicle,4.309530982604398,2.6,-10.922713884940514,5.08,-3.657730652735783,1.85,-91.20924964044681
1701742466.7657769,VRU_Adult,37.819444928850444,0.83,-40.87431825910296,0.75,-2.76081621646881,1.59,101.0302891361384
1701742466.865777,VRU_Adult,39.140323638916016,0.83,-42.997047424316406,0.75,-2.02933879693349,1.59,50.510717650510884
